,Symbol,2020Q1 Time,2020Q1 Date,2020Q1 Prev Date,2020Q1 Prev Open,2020Q1 Prev High,2020Q1 Prev Low,2020Q1 Prev Close,2020Q1 Earn Date,2020Q1 Earn Open,2020Q1 Earn High,2020Q1 Earn Low,2020Q1 Earn Close,2020Q1 Next Date,2020Q1 Next Open,2020Q1 Next High,2020Q1 Next Low,2020Q1 Next Close,2020Q1 Before Open %Change,2020Q1 After Close %Change
405,ROST,TAS,2020-03-03,2020-03-02,109.22000122070312,112.0,105.94999694824219,111.9800033569336,2020-03-03,111.0,114.30999755859375,107.58999633789062,109.22000122070312,2020-03-04,109.37999725341797,110.5,105.80999755859375,109.55999755859375,-0.88,0.15
406,RSG,TAS,2020-02-13,2020-02-12,97.7300033569336,98.80999755859375,97.30999755859375,98.47000122070312,2020-02-13,98.23999786376953,99.3499984741211,98.16000366210938,99.01000213623047,2020-02-14,99.19000244140625,100.66000366210938,99.05999755859375,100.43000030517578,-0.23,0.18
407,RTX,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
408,SBAC,TAS,2020-02-20,2020-02-19,293.92999267578125,293.92999267578125,289.3299865722656,289.8500061035156,2020-02-20,289.5899963378906,292.3900146484375,286.0199890136719,292.1300048828125,2020-02-21,292.42999267578125,309.8500061035156,287.3800048828125,295.6499938964844,-0.09,0.1
409,SBUX,TAS,2020-01-28,2020-01-27,88.62999725341797,89.44999694824219,87.55000305175781,88.7300033569336,2020-01-28,89.05000305175781,89.19000244140625,87.72000122070312,88.5999984741211,2020-01-29,88.1500015258789,88.44000244140625,85.5999984741211,86.72000122070312,0.36,-0.51
410,SCHW,TAS,2020-01-16,2020-01-15,47.310001373291016,47.650001525878906,46.93000030517578,47.119998931884766,2020-01-16,46.9900016784668,49.06999969482422,46.97999954223633,49.0,2020-01-17,49.099998474121094,49.2599983215332,48.150001525878906,48.34000015258789,-0.28,0.2
411,SEE,TAS,2020-02-11,2020-02-10,36.7599983215332,37.43000030517578,36.56999969482422,37.13999938964844,2020-02-11,37.13999938964844,37.81999969482422,35.7400016784668,35.959999084472656,2020-02-12,36.0,36.790000915527344,35.709999084472656,35.86000061035156,0.0,0.11
412,SHW,TAS,2020-01-30,2020-01-29,593.0,598.0,590.260009765625,590.260009765625,2020-01-30,562.4000244140625,570.77001953125,555.5,568.9000244140625,2020-01-31,560.3699951171875,564.0,551.2000122070312,556.989990234375,-4.72,-1.5
413,SIVB,After Market Close,2020-01-23,2020-01-22,255.47999572753906,257.6300048828125,253.41000366210938,256.29998779296875,2020-01-23,255.05999755859375,259.70001220703125,251.22000122070312,259.0799865722656,2020-01-24,260.010009765625,270.3999938964844,250.00999450683594,252.66000366210938,-0.48,0.36
414,SJM,TAS,2020-02-26,2020-02-25,109.7699966430664,109.80999755859375,106.33999633789062,107.75,2020-02-26,108.0,112.86000061035156,106.66999816894531,109.18000030517578,2020-02-27,109.0,111.8499984741211,106.0,106.11000061035156,0.23,-0.16
415,SLB,TAS,2020-01-17,2020-01-16,38.56999969482422,38.93000030517578,38.349998474121094,38.779998779296875,2020-01-17,39.0099983215332,39.970001220703125,38.18000030517578,38.369998931884766,2020-01-21,37.630001068115234,37.72999954223633,36.88999938964844,36.95000076293945,0.59,-1.93
416,SLG,TAS,2020-01-22,2020-01-21,91.5199966430664,92.81999969482422,90.91999816894531,92.36000061035156,2020-01-22,92.61000061035156,93.05000305175781,91.80000305175781,92.7300033569336,2020-01-23,95.19999694824219,96.38999938964844,91.87000274658203,94.06999969482422,0.27,2.66
417,SNA,TAS,2020-02-06,2020-02-05,163.3000030517578,165.1300048828125,162.42999267578125,163.74000549316406,2020-02-06,165.5500030517578,165.58999633789062,158.00999450683594,160.05999755859375,2020-02-07,158.4499969482422,158.4499969482422,155.35000610351562,155.74000549316406,1.11,-1.01
418,SNPS,TAS,2020-02-19,2020-02-18,164.00999450683594,164.49000549316406,162.3800048828125,162.9199981689453,2020-02-19,165.24000549316406,166.8699951171875,164.52000427246094,164.99000549316406,2020-02-20,159.05999755859375,160.5,151.0500030517578,155.0800018310547,1.42,-3.59
419,SO,TAS,2020-02-20,2020-02-19,69.37999725341797,69.43000030517578,68.5999984741211,68.61000061035156,2020-02-20,67.55000305175781,69.91999816894531,67.52999877929688,69.80999755859375,2020-02-21,69.62999725341797,70.37000274658203,68.95999908447266,68.98999786376953,-1.54,-0.26
420,SPG,TAS,2020-02-04,2020-02-03,133.3800048828125,135.8000030517578,132.52999877929688,132.8000030517578,2020-02-04,131.5800018310547,139.24000549316406,130.00999450683594,137.2899932861328,2020-02-05,137.27000427246094,140.6300048828125,137.25,140.47000122070312,-0.92,-0.01
421,SPGI,TAS,2020-02-06,2020-02-05,299.57000732421875,300.3599853515625,291.6600036621094,294.7699890136719,2020-02-06,296.9800109863281,298.8900146484375,292.2699890136719,295.5199890136719,2020-02-07,297.1099853515625,297.6199951171875,294.739990234375,295.4800109863281,0.75,0.54
422,SRE,TAS,2020-02-27,2020-02-26,149.9499969482422,150.94000244140625,146.4600067138672,146.8699951171875,2020-02-27,147.55999755859375,150.6699981689453,141.3800048828125,141.4199981689453,2020-02-28,138.10000610351562,140.83999633789062,134.64999389648438,139.77999877929688,0.47,-2.35
423,STE,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
424,STT,TAS,2020-01-17,2020-01-16,80.06999969482422,81.66000366210938,79.2300033569336,81.13999938964844,2020-01-17,84.12999725341797,85.88999938964844,81.70999908447266,82.55999755859375,2020-01-21,81.75,82.69000244140625,81.06999969482422,81.30999755859375,3.68,-0.98
425,STX,TAS,2020-02-04,2020-02-03,57.83000183105469,58.54999923706055,57.619998931884766,57.95000076293945,2020-02-04,59.540000915527344,59.849998474121094,58.040000915527344,58.970001220703125,2020-02-05,57.029998779296875,57.7599983215332,54.349998474121094,54.72999954223633,2.74,-3.29
426,STZ,TAS,2020-01-08,2020-01-07,189.17999267578125,189.94000244140625,183.30999755859375,183.60000610351562,2020-01-08,188.75,193.75,182.1699981689453,190.2899932861328,2020-01-09,191.89999389648438,195.9600067138672,190.61000061035156,193.58999633789062,2.81,0.85
427,SWK,TAS,2020-01-29,2020-01-28,163.6699981689453,166.72999572753906,162.5800018310547,166.35000610351562,2020-01-29,159.19000244140625,164.38999938964844,158.33999633789062,162.75,2020-01-30,161.99000549316406,165.25,160.22000122070312,165.16000366210938,-4.3,-0.47
428,SWKS,TAS,2020-01-23,2020-01-22,124.68000030517578,126.93000030517578,124.55000305175781,124.95999908447266,2020-01-23,125.43000030517578,128.3300018310547,124.41000366210938,128.19000244140625,2020-01-24,126.5,128.47999572753906,120.79000091552734,122.30999755859375,0.38,-1.32
429,SYF,TAS,2020-01-24,2020-01-23,36.349998474121094,36.37300109863281,35.834999084472656,36.20000076293945,2020-01-24,34.099998474121094,34.5,32.435001373291016,32.630001068115234,2020-01-27,32.08000183105469,32.2599983215332,31.700000762939453,32.20000076293945,-5.8,-1.69
430,SYK,TAS,2020-01-28,2020-01-27,212.41000366210938,217.17999267578125,212.41000366210938,214.60000610351562,2020-01-28,214.8800048828125,215.4199981689453,213.57000732421875,214.1999969482422,2020-01-29,216.38999938964844,216.38999938964844,208.16000366210938,210.67999267578125,0.13,1.02
431,SYY,TAS,2020-02-03,2020-01-31,82.6500015258789,83.25,81.9000015258789,82.13999938964844,2020-02-03,81.20999908447266,81.20999908447266,76.20999908447266,76.68000030517578,2020-02-04,76.16000366210938,76.16000366210938,74.55999755859375,75.05999755859375,-1.13,-0.68
432,T,TAS,2020-01-29,2020-01-28,38.31999969482422,38.79999923706055,38.27000045776367,38.58000183105469,2020-01-29,38.5,38.560001373291016,37.029998779296875,37.04999923706055,2020-01-30,36.470001220703125,37.45000076293945,36.31999969482422,37.43000030517578,-0.21,-1.57
433,TAP,Before Market Open,2020-02-12,2020-02-11,58.27000045776367,58.689998626708984,57.880001068115234,58.04999923706055,2020-02-12,61.09000015258789,61.939998626708984,55.4900016784668,55.5,2020-02-13,55.279998779296875,55.72999954223633,54.470001220703125,55.36000061035156,5.24,-0.4
434,TDG,Before Market Open,2020-02-04,2020-02-03,646.489990234375,658.8499755859375,646.1699829101562,652.280029296875,2020-02-04,665.0,673.510009765625,633.7100219726562,641.27001953125,2020-02-05,642.8800048828125,646.5399780273438,620.5800170898438,626.1799926757812,1.95,0.25
435,TEL,TAS,2020-01-29,2020-01-28,97.54000091552734,98.23999786376953,96.6500015258789,98.0999984741211,2020-01-29,99.29000091552734,100.9000015258789,97.86000061035156,98.06999969482422,2020-01-30,97.16999816894531,97.47000122070312,93.88999938964844,95.81999969482422,1.21,-0.92
436,TFC,TAS,2020-01-30,2020-01-29,55.09000015258789,55.25,53.650001525878906,53.86000061035156,2020-01-30,52.849998474121094,53.099998474121094,49.369998931884766,52.130001068115234,2020-01-31,51.86000061035156,51.880001068115234,51.2400016784668,51.56999969482422,-1.88,-0.52
437,TFX,TAS,2020-02-20,2020-02-19,389.4200134277344,398.6499938964844,386.3399963378906,395.1400146484375,2020-02-20,391.0400085449219,394.489990234375,379.17999267578125,384.3599853515625,2020-02-21,382.82000732421875,382.82000732421875,365.75,370.3999938964844,-1.04,-0.4
438,TGT,TAS,2020-03-03,2020-03-02,103.37999725341797,109.44000244140625,102.94999694824219,109.05999755859375,2020-03-03,112.0,112.19999694824219,103.95999908447266,105.83999633789062,2020-03-04,107.0,108.06999969482422,104.66999816894531,107.81999969482422,2.7,1.1
439,TIF,TAS,2020-03-20,2020-03-19,110.18000030517578,127.38999938964844,110.0,126.0,2020-03-20,128.0,128.14999389648438,125.01000213623047,125.44000244140625,2020-03-23,124.0,125.97000122070312,121.5,121.66999816894531,1.59,-1.15
440,TJX,TAS,2020-02-26,2020-02-25,61.970001220703125,62.119998931884766,59.619998931884766,59.720001220703125,2020-02-26,64.12000274658203,64.94999694824219,63.220001220703125,63.9900016784668,2020-02-27,61.7599983215332,63.70000076293945,60.060001373291016,60.119998931884766,7.37,-3.48
441,TMO,TAS,2020-01-30,2020-01-29,335.6300048828125,337.6400146484375,333.3900146484375,333.8900146484375,2020-01-30,322.0,325.0,317.0,319.8599853515625,2020-01-31,322.2300109863281,322.9800109863281,310.9200134277344,313.19000244140625,-3.56,0.74
442,TMUS,TAS,2020-02-06,2020-02-05,81.95999908447266,82.70999908447266,81.75,81.79000091552734,2020-02-06,82.12999725341797,83.08000183105469,82.0,82.7699966430664,2020-02-07,83.37000274658203,85.79000091552734,82.26000213623047,85.44000244140625,0.42,0.72
443,TPR,TAS,2020-02-06,2020-02-05,27.56999969482422,28.459999084472656,27.540000915527344,28.389999389648438,2020-02-06,29.850000381469727,30.399999618530273,28.979999542236328,29.0,2020-02-07,27.950000762939453,28.40999984741211,27.530000686645508,27.969999313354492,5.14,-3.62
444,TROW,TAS,2020-01-29,2020-01-28,130.08999633789062,131.94000244140625,129.07000732421875,131.3000030517578,2020-01-29,134.14999389648438,137.49000549316406,132.5,136.1199951171875,2020-01-30,132.39999389648438,136.64999389648438,132.27999877929688,136.57000732421875,2.17,-2.73
445,TRV,TAS,2020-01-23,2020-01-22,141.2899932861328,141.8699951171875,140.49000549316406,141.33999633789062,2020-01-23,136.2899932861328,138.0,133.47999572753906,134.19000244140625,2020-01-24,133.72999572753906,134.8800048828125,133.61000061035156,134.77999877929688,-3.57,-0.34
446,TSCO,TAS,2020-01-30,2020-01-29,95.05000305175781,96.2300033569336,94.80000305175781,95.0199966430664,2020-01-30,88.80000305175781,96.31999969482422,88.0199966430664,93.83000183105469,2020-01-31,94.9000015258789,96.0,90.54000091552734,92.94999694824219,-6.55,1.14
447,TSN,TAS,2020-02-06,2020-02-05,84.04000091552734,84.63999938964844,83.80000305175781,84.11000061035156,2020-02-06,81.0,82.1500015258789,78.4800033569336,79.7699966430664,2020-02-07,79.7699966430664,81.2699966430664,79.7699966430664,80.3499984741211,-3.7,0.0
448,TT,TAS,2020-01-29,2019-10-21,117.95999908447266,119.72000122070312,117.44999694824219,117.95999908447266,2020-01-29,128.19000244140625,131.27000427246094,125.2699966430664,129.0399932861328,2020-02-28,128.19000244140625,131.27000427246094,125.2699966430664,129.0399932861328,8.67,-0.66
449,TTWO,TAS,2020-02-06,2020-02-05,122.44999694824219,123.91999816894531,119.30999755859375,120.76000213623047,2020-02-06,121.05000305175781,128.0500030517578,121.05000305175781,127.73999786376953,2020-02-07,116.0,117.66000366210938,112.58000183105469,112.5999984741211,0.24,-9.19
450,TWTR,TAS,2020-02-06,2020-02-05,34.0,34.15999984741211,33.189998626708984,33.38999938964844,2020-02-06,36.529998779296875,39.63999938964844,36.41999816894531,38.40999984741211,2020-02-07,37.630001068115234,38.150001525878906,36.84000015258789,37.029998779296875,9.4,-2.03
451,TXN,TAS,2020-01-22,2020-01-21,131.08999633789062,132.19000244140625,130.5800018310547,130.86000061035156,2020-01-22,132.02000427246094,135.6999969482422,131.82000732421875,133.33999633789062,2020-01-23,131.4199981689453,134.41000366210938,129.64999389648438,134.25,0.89,-1.44
452,TXT,TAS,2020-01-29,2020-01-28,44.97999954223633,46.119998931884766,44.720001220703125,45.70000076293945,2020-01-29,47.459999084472656,47.66999816894531,46.27000045776367,47.099998474121094,2020-01-30,46.52000045776367,47.18000030517578,45.47999954223633,46.93000030517578,3.85,-1.23
453,UA,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
454,UAA,TAS,2020-02-11,2020-02-10,20.440000534057617,20.799999237060547,20.209999084472656,20.450000762939453,2020-02-11,17.079999923706055,17.469999313354492,16.5,16.59000015258789,2020-02-12,16.790000915527344,17.489999771118164,16.56999969482422,17.040000915527344,-16.48,1.21
455,UAL,TAS,2020-01-21,2020-01-17,89.80000305175781,90.0999984741211,88.95999908447266,89.69999694824219,2020-01-21,87.87999725341797,88.0,84.56999969482422,85.79000091552734,2020-01-22,86.75,87.56999969482422,83.1500015258789,83.33999633789062,-2.03,1.12
456,UDR,TAS,2020-02-11,2020-02-10,49.06999969482422,49.41999816894531,48.970001220703125,49.400001525878906,2020-02-11,49.5099983215332,49.810001373291016,49.279998779296875,49.459999084472656,2020-02-12,49.47999954223633,49.47999954223633,48.779998779296875,49.290000915527344,0.22,0.04
457,UHS,TAS,2020-02-26,2020-02-25,141.7899932861328,142.6699981689453,135.35000610351562,135.47999572753906,2020-02-26,136.24000549316406,137.89999389648438,134.5399932861328,135.2100067138672,2020-02-27,134.1300048828125,134.1300048828125,126.27999877929688,128.24000549316406,0.56,-0.8
458,ULTA,TAS,2020-03-12,2020-03-11,232.57000732421875,234.61000061035156,218.39999389648438,221.2100067138672,2020-03-12,198.9199981689453,214.13999938964844,190.8300018310547,198.5399932861328,2020-03-13,227.19000244140625,229.25,193.64999389648438,207.05999755859375,-10.08,14.43
459,UNH,TAS,2020-01-15,2020-01-14,285.6000061035156,288.239990234375,284.25,288.239990234375,2020-01-15,289.0199890136719,299.6400146484375,289.0,296.4100036621094,2020-01-16,298.0,300.989990234375,295.92999267578125,300.739990234375,0.27,0.54
460,UNM,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
461,UNP,TAS,2020-01-23,2020-01-22,183.27000427246094,183.41000366210938,180.44000244140625,180.92999267578125,2020-01-23,183.5,187.67999267578125,180.92999267578125,187.19000244140625,2020-01-24,186.13999938964844,188.9600067138672,184.52999877929688,185.67999267578125,1.42,-0.56
462,UPS,TAS,2020-01-30,2020-01-29,115.76000213623047,116.98999786376953,115.33000183105469,115.76000213623047,2020-01-30,112.26000213623047,113.06999969482422,107.33999633789062,108.0,2020-01-31,107.83999633789062,107.9000015258789,103.08999633789062,103.5199966430664,-3.02,-0.15
463,URI,TAS,2020-01-29,2020-01-28,148.25,151.5500030517578,147.30999755859375,150.5,2020-01-29,151.5,153.66000366210938,150.55999755859375,152.25999450683594,2020-01-30,150.0500030517578,152.55999755859375,140.07000732421875,141.5800018310547,0.66,-1.45
464,USB,TAS,2020-01-15,2020-01-14,56.689998626708984,57.20000076293945,56.470001220703125,56.59000015258789,2020-01-15,55.470001220703125,55.81999969482422,54.4900016784668,54.970001220703125,2020-01-16,54.75,55.27000045776367,54.400001525878906,55.189998626708984,-1.98,-0.4
465,V,TAS,2020-01-30,2020-01-29,204.3000030517578,205.9199981689453,202.50999450683594,204.86000061035156,2020-01-30,204.0,208.5,203.32000732421875,208.2100067138672,2020-01-31,201.49000549316406,203.97999572753906,198.25999450683594,198.97000122070312,-0.42,-3.23
466,VAR,TAS,2020-01-29,2020-01-28,146.83999633789062,149.0399932861328,146.0399932861328,147.2100067138672,2020-01-29,147.6300048828125,149.47000122070312,147.25999450683594,147.33999633789062,2020-01-30,141.19000244140625,143.55999755859375,139.42999267578125,142.91000366210938,0.29,-4.17
467,VFC,TAS,2020-01-23,2020-01-22,94.61000061035156,95.1500015258789,94.26000213623047,94.56999969482422,2020-01-23,87.80000305175781,88.75,84.87999725341797,85.41000366210938,2020-01-24,85.76000213623047,86.12999725341797,84.08000183105469,84.52999877929688,-7.16,0.41
468,VIAC,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
469,VLO,TAS,2020-01-30,2020-01-29,86.93000030517578,88.44000244140625,86.33000183105469,86.45999908447266,2020-01-30,85.94000244140625,88.44999694824219,85.05000305175781,88.19000244140625,2020-01-31,87.55999755859375,88.4000015258789,83.31999969482422,84.30999755859375,-0.6,-0.71
470,VMC,TAS,2020-02-18,2020-02-14,145.1699981689453,147.63999938964844,144.8699951171875,146.97000122070312,2020-02-18,142.74000549316406,143.63999938964844,136.3000030517578,137.1699981689453,2020-02-19,136.4499969482422,137.61000061035156,134.3800048828125,135.39999389648438,-2.88,-0.52
471,VNO,TAS,2020-02-18,2020-02-14,67.79000091552734,67.88999938964844,67.38999938964844,67.88999938964844,2020-02-18,67.88999938964844,67.9800033569336,67.16999816894531,67.77999877929688,2020-02-19,68.13999938964844,68.5,63.95000076293945,64.37999725341797,0.0,0.53
472,VRSK,TAS,2020-02-18,2020-02-14,170.4199981689453,171.67999267578125,170.4199981689453,171.3800048828125,2020-02-18,170.8000030517578,171.72999572753906,169.8800048828125,171.55999755859375,2020-02-19,165.47999572753906,170.74000549316406,163.0,169.74000549316406,-0.34,-3.54
473,VRSN,TAS,2020-02-06,2020-02-05,215.75,216.22000122070312,211.8000030517578,213.25999450683594,2020-02-06,214.4499969482422,217.22999572753906,213.14999389648438,216.94000244140625,2020-02-07,209.0,211.8300018310547,202.8699951171875,205.07000732421875,0.56,-3.66
474,VRTX,TAS,2020-01-30,2020-01-29,231.72000122070312,233.58999633789062,230.57000732421875,232.41000366210938,2020-01-30,230.83999633789062,231.75,228.67999267578125,230.30999755859375,2020-01-31,238.64999389648438,239.39999389648438,223.00999450683594,227.0500030517578,-0.68,3.62
475,VTR,TAS,2020-02-20,2020-02-19,59.63999938964844,59.63999938964844,58.599998474121094,59.150001525878906,2020-02-20,58.75,62.560001373291016,58.150001525878906,62.400001525878906,2020-02-21,62.45000076293945,63.380001068115234,62.33000183105469,62.9900016784668,-0.68,0.08
476,VZ,TAS,2020-01-30,2020-01-29,60.849998474121094,60.91999816894531,59.439998626708984,59.529998779296875,2020-01-30,58.70000076293945,59.38999938964844,58.34000015258789,59.36000061035156,2020-01-31,59.34000015258789,60.04999923706055,59.11000061035156,59.439998626708984,-1.39,-0.03
477,WAB,TAS,2020-02-18,2020-02-14,77.56999969482422,77.80000305175781,76.77999877929688,77.05000305175781,2020-02-18,76.79000091552734,81.05000305175781,74.38999938964844,80.01000213623047,2020-02-19,80.05999755859375,80.0999984741211,77.80000305175781,78.63999938964844,-0.34,0.06
478,WAT,TAS,2020-02-04,2020-02-03,227.14999389648438,229.08999633789062,224.35000610351562,226.0500030517578,2020-02-04,214.49000549316406,224.58999633789062,214.49000549316406,219.0800018310547,2020-02-05,221.77999877929688,222.5,219.6699981689453,220.74000549316406,-5.11,1.23
479,WBA,TAS,2020-01-08,2020-01-07,59.220001220703125,59.47999954223633,58.619998931884766,59.290000915527344,2020-01-08,56.04999923706055,56.79999923706055,54.90999984741211,55.83000183105469,2020-01-09,55.790000915527344,56.09000015258789,54.619998931884766,54.68000030517578,-5.46,-0.07
480,WDC,TAS,2020-01-30,2020-01-29,68.18000030517578,68.62000274658203,66.62000274658203,66.76000213623047,2020-01-30,65.38999938964844,66.97000122070312,64.51000213623047,66.95999908447266,2020-01-31,69.16000366210938,69.5,65.16999816894531,65.5,-2.05,3.29
481,WEC,TAS,2020-01-30,2020-01-29,98.5199966430664,98.88999938964844,97.68000030517578,98.69000244140625,2020-01-30,99.18000030517578,100.87000274658203,98.62999725341797,100.61000061035156,2020-01-31,100.5,101.37000274658203,99.54000091552734,99.88999938964844,0.5,-0.11
482,WELL,TAS,2020-02-12,2020-02-11,85.05000305175781,85.69999694824219,84.41999816894531,84.9000015258789,2020-02-12,84.94000244140625,86.0199966430664,84.7300033569336,85.86000061035156,2020-02-13,85.7699966430664,88.2300033569336,85.68000030517578,87.69999694824219,0.05,-0.1
483,WFC,TAS,2020-01-14,2020-01-13,52.5,52.5,51.83000183105469,52.11000061035156,2020-01-14,50.22999954223633,50.7400016784668,49.25,49.29999923706055,2020-01-15,48.83000183105469,48.84000015258789,47.97999954223633,48.31999969482422,-3.61,-0.95
484,WHR,TAS,2020-01-27,2020-01-24,150.5399932861328,152.64999389648438,147.9600067138672,149.4199981689453,2020-01-27,146.22000122070312,150.6300048828125,145.1699981689453,148.22999572753906,2020-01-28,151.0,158.3699951171875,147.85000610351562,156.6699981689453,-2.14,1.87
485,WLTW,TAS,2020-02-05,2020-02-04,217.25,219.1300048828125,216.6199951171875,218.57000732421875,2020-02-05,220.0,220.97000122070312,218.66000366210938,220.05999755859375,2020-02-06,208.8000030517578,211.0800018310547,206.0,208.89999389648438,0.65,-5.12
486,WM,TAS,2020-02-13,2020-02-12,124.55000305175781,125.63999938964844,123.27999877929688,125.61000061035156,2020-02-13,125.0,125.20999908447266,122.91000366210938,124.2300033569336,2020-02-14,124.5999984741211,125.75,124.01000213623047,125.75,-0.49,0.3
487,WMB,TAS,2020-02-19,2020-02-18,21.43000030517578,21.579999923706055,21.3799991607666,21.489999771118164,2020-02-19,21.549999237060547,21.75,21.360000610351562,21.549999237060547,2020-02-20,21.950000762939453,22.799999237060547,21.709999084472656,22.049999237060547,0.28,1.86
488,WMT,TAS,2020-02-18,2020-02-14,117.66999816894531,118.56999969482422,117.16000366210938,117.88999938964844,2020-02-18,118.47000122070312,119.94999694824219,117.36000061035156,119.62999725341797,2020-02-19,119.5,119.94000244140625,117.68000030517578,117.68000030517578,0.49,-0.11
489,WRB,TAS,2020-01-28,2020-01-27,71.54000091552734,72.05000305175781,71.37999725341797,71.58999633789062,2020-01-28,71.75,72.75,71.75,72.37000274658203,2020-01-29,72.83999633789062,73.44999694824219,71.19000244140625,72.75,0.22,0.65
490,WRK,TAS,2020-01-30,2020-01-29,40.810001373291016,40.95000076293945,40.369998931884766,40.61000061035156,2020-01-30,40.400001525878906,40.70500183105469,38.54999923706055,40.02000045776367,2020-01-31,39.56999969482422,39.72999954223633,38.59000015258789,39.0,-0.52,-1.12
491,WU,TAS,2020-02-11,2020-02-10,27.68000030517578,28.43000030517578,27.579999923706055,28.299999237060547,2020-02-11,28.389999389648438,28.450000762939453,28.040000915527344,28.239999771118164,2020-02-12,26.34000015258789,26.530000686645508,25.649999618530273,26.1299991607666,0.32,-6.73
492,WY,TAS,2020-01-31,2020-01-30,29.90999984741211,30.110000610351562,29.579999923706055,30.06999969482422,2020-01-31,29.170000076293945,29.579999923706055,28.040000915527344,28.950000762939453,2020-02-03,29.06999969482422,29.09000015258789,28.1299991607666,28.219999313354492,-2.99,0.41
493,WYNN,TAS,2020-02-06,2020-02-05,135.0,135.72999572753906,131.1999969482422,132.27999877929688,2020-02-06,133.60000610351562,135.4199981689453,132.94000244140625,134.19000244140625,2020-02-07,129.0500030517578,130.75,126.5999984741211,126.91000366210938,1.0,-3.83
494,XEL,TAS,2020-01-30,2020-01-29,67.16999816894531,67.41999816894531,66.7699966430664,67.41999816894531,2020-01-30,67.26000213623047,68.86000061035156,66.94999694824219,68.76000213623047,2020-01-31,69.01000213623047,69.62000274658203,68.75,69.19000244140625,-0.24,0.36
495,XLNX,TAS,2020-01-28,2020-01-27,98.44000244140625,98.47000122070312,96.2300033569336,97.0,2020-01-28,97.88999938964844,99.3499984741211,97.30999755859375,98.61000061035156,2020-01-29,91.5,91.73999786376953,88.0199966430664,88.05999755859375,0.92,-7.21
496,XOM,TAS,2020-01-31,2020-01-30,63.779998779296875,64.87999725341797,63.43000030517578,64.79000091552734,2020-01-31,63.20000076293945,63.20000076293945,61.86000061035156,62.119998931884766,2020-02-03,61.380001068115234,61.41999816894531,60.369998931884766,60.72999954223633,-2.45,-1.19
497,XRAY,TAS,2020-03-02,2020-02-28,49.18000030517578,49.540000915527344,47.33000183105469,49.2400016784668,2020-03-02,49.56999969482422,50.599998474121094,48.20000076293945,49.650001525878906,2020-03-03,49.130001068115234,50.5099983215332,46.75,47.209999084472656,0.67,-1.05
498,XRX,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
499,XYL,TAS,2020-02-06,2020-02-05,87.4000015258789,87.69999694824219,86.25,87.61000061035156,2020-02-06,81.0,83.30999755859375,80.80000305175781,83.12000274658203,2020-02-07,83.36000061035156,84.91000366210938,83.12999725341797,84.19999694824219,-7.54,0.29
500,YUM,TAS,2020-02-06,2020-02-05,107.41999816894531,107.62000274658203,105.7300033569336,106.77999877929688,2020-02-06,102.0,104.08999633789062,101.11000061035156,103.73999786376953,2020-02-07,101.76000213623047,102.62000274658203,100.75,102.04000091552734,-4.48,-1.91
501,ZBH,TAS,2020-02-04,2020-02-03,148.77999877929688,150.24000549316406,148.4199981689453,148.50999450683594,2020-02-04,152.89999389648438,159.58999633789062,152.44000244140625,156.77000427246094,2020-02-05,156.82000732421875,159.19000244140625,155.42999267578125,157.6999969482422,2.96,0.03
502,ZBRA,TAS,2020-02-13,2020-02-12,249.2899932861328,252.27000427246094,246.41000366210938,251.99000549316406,2020-02-13,232.0,237.75,226.17999267578125,233.32000732421875,2020-02-14,238.58999633789062,241.85000610351562,235.10000610351562,238.77000427246094,-7.93,2.26
503,ZION,After Market Close,2020-01-20,2020-01-17,50.91999816894531,51.209999084472656,50.5,50.7400016784668,2020-01-20,50.58000183105469,50.58000183105469,49.849998474121094,49.900001525878906,2020-01-21,50.58000183105469,50.58000183105469,49.849998474121094,49.900001525878906,-0.32,1.36
504,ZTS,TAS,2020-02-13,2020-02-12,143.4499969482422,144.4600067138672,142.42999267578125,142.97999572753906,2020-02-13,141.92999267578125,146.25999450683594,141.25,144.94000244140625,2020-02-14,144.94000244140625,145.39999389648438,143.1199951171875,144.1699981689453,-0.73,0.0
